"date","BC","AB","SK","MB","ON","QC","NB","NS","PE","NL","YT","NT","NU"
2021-09-01,0.745386602571485,0.656985306372459,0.658759376084123,0.718568269015065,0.724932444632315,0.758348010587033,0.742798527528245,0.756689888013505,0.768498708521362,0.800232261328489,0.766322233217499,0.760495345160724,0.591983866901941
2021-09-02,0.746729203557313,0.657823107793611,0.659757190155575,0.719827982904705,0.725982989764951,0.759181852675343,0.743474816728146,0.757507935460257,0.770847941125354,0.800232261328489,0.767058661082089,0.760495345160724,0.591983866901941
2021-09-03,0.748034177509144,0.65875531567664,0.660745741817925,0.72132425265604,0.727407907086072,0.760210030691674,0.744620856154421,0.758130971596353,0.770847941125354,0.800891484901097,0.768094262766667,0.760495345160724,0.591983866901941
2021-09-04,0.748034177509144,0.65875531567664,0.661867335356468,0.722691818762259,0.72883054818144,0.761214869910467,0.744620856154421,0.758130971596353,0.770847941125354,0.800891484901097,0.768094262766667,0.760495345160724,0.596849004285354
2021-09-05,0.748034177509144,0.65875531567664,0.662801996638588,0.723737985263073,0.729791985770643,0.761966795130187,0.744620856154421,0.758130971596353,0.770847941125354,0.800891484901097,0.768094262766667,0.760495345160724,0.596849004285354
2021-09-06,0.748034177509144,0.65875531567664,0.663124496882778,0.724132005360974,0.730437563562767,0.762434148773974,0.744620856154421,0.758130971596353,0.770847941125354,0.800891484901097,0.768094262766667,0.760495345160724,0.596849004285354
2021-09-07,0.750819338167077,0.661526883582291,0.663236487829195,0.724236262503667,0.730883302123377,0.762828366482899,0.746463334924355,0.7593340413744,0.773023378460174,0.802938144132335,0.768094262766667,0.766555418935535,0.601184774388707
2021-09-08,0.751854081602015,0.662430456329964,0.663398158969885,0.725025021714246,0.732051340673536,0.763534653954956,0.746978422974186,0.75989307379828,0.773023378460174,0.803834994806698,0.769129864451246,0.766555418935535,0.601184774388707
2021-09-09,0.753083611450324,0.663291076374604,0.664292402466832,0.726319967327968,0.733259280122182,0.764494433119094,0.747664787245967,0.760949135049833,0.775144879332147,0.804848742684343,0.769129864451246,0.766555418935535,0.601184774388707
2021-09-10,0.7543452573024,0.664236706977331,0.665360947662336,0.727666682005648,0.734362379290577,0.765470849841874,0.748616881538564,0.762411219850751,0.775144879332147,0.806121197487285,0.769129864451246,0.766555418935535,0.601184774388707
2021-09-11,0.7543452573024,0.664236706977331,0.666418546374356,0.72884658525502,0.735469160588865,0.766434672857071,0.748616881538564,0.762411219850751,0.775144879332147,0.806121197487285,0.769129864451246,0.766555418935535,0.601184774388707
2021-09-12,0.7543452573024,0.664236706977331,0.667348155433329,0.729611616977952,0.736254659316957,0.767160024198405,0.748616881538564,0.762411219850751,0.775144879332147,0.806121197487285,0.769129864451246,0.766555418935535,0.601184774388707
2021-09-13,0.757463740271606,0.666636241835351,0.667899689793499,0.729895627814943,0.736697586069284,0.7676210232191,0.750466916612408,0.764470339279678,0.775144879332147,0.807209682921127,0.771039974225025,0.772527665554189,0.601184774388707
2021-09-14,0.758705812464582,0.667785450353498,0.668131250021051,0.730498162198229,0.737536977789459,0.768218357789774,0.750727609097286,0.765778415148079,0.776888824964192,0.807209682921127,0.771039974225025,0.772527665554189,0.608293420720948
2021-09-15,0.7600009045691,0.668825039994112,0.668926975166639,0.731244499536955,0.738552643109828,0.768834409613921,0.751840904539953,0.767180496468795,0.776888824964192,0.807635112087171,0.77154626838193,0.772527665554189,0.608293420720948
2021-09-16,0.76136022868115,0.670093039581587,0.66998541591585,0.732282037860442,0.739575003211822,0.769548091556485,0.752396292877302,0.768570577093471,0.779921252764244,0.809499718296904,0.77154626838193,0.772527665554189,0.608293420720948
2021-09-17,0.763144472227638,0.673903525991866,0.671298993933964,0.733208128893465,0.740570182500417,0.770411395988222,0.754870982407665,0.769583635850879,0.779921252764244,0.810691686500864,0.77154626838193,0.772527665554189,0.608293420720948
2021-09-18,0.763144472227638,0.673903525991866,0.673264308737988,0.733966689483402,0.741587990150905,0.771236919297211,0.754870982407665,0.769583635850879,0.779921252764244,0.810691686500864,0.77154626838193,0.772527665554189,0.608293420720948
2021-09-19,0.763144472227638,0.673903525991866,0.675494865257209,0.734521768891394,0.742331110911309,0.771874114685465,0.754870982407665,0.769583635850879,0.779921252764244,0.810691686500864,0.77154626838193,0.772527665554189,0.608293420720948
2021-09-20,0.765839746082133,0.681917784499578,0.676776445862061,0.734706555689132,0.742762522639241,0.772197391692959,0.758116414936798,0.772207788051707,0.779921252764244,0.811766757501543,0.772512829954203,0.778477955383805,0.608293420720948
2021-09-21,0.767703044407121,0.685178610538222,0.677130101482322,0.735158096969209,0.74360559648931,0.772588720936842,0.759183113172023,0.773184844720994,0.782761906474174,0.812333996389601,0.772512829954203,0.778477955383805,0.608293420720948
2021-09-22,0.769055907311313,0.687843020398283,0.678923640699362,0.735649903076808,0.744708695657704,0.773029731779447,0.760837943728205,0.774346912120903,0.782761906474174,0.813167607593336,0.773042137481877,0.778477955383805,0.608293420720948
2021-09-23,0.770582272650049,0.690319064758582,0.681311658173318,0.736518472927656,0.745892667788132,0.773585587992119,0.763794977324791,0.775580983697054,0.782761906474174,0.813167607593336,0.773042137481877,0.778477955383805,0.608293420720948
2021-09-24,0.771878695003244,0.692857748477472,0.683761986399415,0.737260496177717,0.747101477558389,0.774167209312966,0.766218032111773,0.776859057825354,0.786519480052498,0.815789171103011,0.773042137481877,0.778477955383805,0.608293420720948
2021-09-25,0.771878695003244,0.692857748477472,0.686201368142028,0.737893229181646,0.748252578311037,0.774788691451391,0.766218032111773,0.776859057825354,0.786519480052498,0.815789171103011,0.773042137481877,0.778477955383805,0.608293420720948
2021-09-26,0.771878695003244,0.692857748477472,0.688014274214463,0.73835052257994,0.749150482422617,0.775264710490304,0.771662349078572,0.776859057825354,0.786519480052498,0.815789171103011,0.773042137481877,0.778477955383805,0.608293420720948
2021-09-27,0.774001201784662,0.698182317669691,0.689223439620881,0.738517334008248,0.749645963210702,0.775523863573868,0.772742900537631,0.778610159389244,0.786519480052498,0.817456393510481,0.774584033323361,0.771956789039171,0.623821527602722
2021-09-28,0.774525509798802,0.700093712954692,0.689525730972485,0.7389444287859,0.750514276387498,0.775804853453148,0.775363678610244,0.779943236707729,0.789515950210652,0.818102202649926,0.774584033323361,0.771956789039171,0.623821527602722
2021-09-29,0.776441828035333,0.701821440691825,0.69120727924311,0.739552715287405,0.751512870014722,0.776170879743264,0.777832071220683,0.781248312402119,0.789515950210652,0.818102202649926,0.774584033323361,0.771956789039171,0.623821527602722
2021-09-30,0.777312000705412,0.703628138763181,0.693432783539183,0.74035010267531,0.752482073550612,0.776652098019252,0.779683365678512,0.781248312402119,0.789515950210652,0.819414900752358,0.774584033323361,0.771956789039171,0.623821527602722
2021-10-01,0.776690584537874,0.705229916647148,0.696080148467997,0.740857727108008,0.75321314370409,0.777213615623407,0.781687045598516,0.784140480147848,0.789515950210652,0.823510135562429,0.774584033323361,0.771956789039171,0.623821527602722
2021-10-02,0.776690584537874,0.705229916647148,0.697797904337839,0.741426467796766,0.75406532245717,0.77774405334371,0.781687045598516,0.784140480147848,0.789515950210652,0.823510135562429,0.774584033323361,0.771956789039171,0.623821527602722
2021-10-03,0.776690584537874,0.705229916647148,0.700117716799316,0.741890951342832,0.754600503300293,0.778178016331613,0.784481618661048,0.784140480147848,0.789515950210652,0.823510135562429,0.774584033323361,0.771956789039171,0.623821527602722
2021-10-04,0.778557683573367,0.708706401048941,0.701198050515495,0.742067828978021,0.755024416872805,0.778371890105228,0.785073529133959,0.785725572083181,0.789515950210652,0.825163943536735,0.77605688905254,0.788270683295275,0.623821527602722
2021-10-05,0.779242191535286,0.710888040423863,0.70183042044601,0.742468320208917,0.75567514964678,0.778630465495783,0.786635165275257,0.787454672370997,0.794442147150657,0.826035881692365,0.77605688905254,0.788270683295275,0.623821527602722
2021-10-06,0.780270473762365,0.711973714735439,0.703886675266673,0.743011895380474,0.75648354452803,0.778973268526961,0.788026784578591,0.789137769990659,0.794442147150657,0.82773759835654,0.778220145904771,0.788270683295275,0.623821527602722
2021-10-07,0.781096368155063,0.713228515315211,0.705928615455088,0.743848828581125,0.757120486051858,0.779413701676558,0.79019040626468,0.790592854385554,0.794442147150657,0.829569626657161,0.778220145904771,0.788270683295275,0.630098311066297
2021-10-08,0.781957609155455,0.714528505717967,0.708021077874968,0.744654844146357,0.75787686247988,0.779976490205331,0.791376745978472,0.791696918421268,0.794442147150657,0.832043631402038,0.778864520286286,0.788270683295275,0.630098311066297
2021-10-09,0.781957609155455,0.714528505717967,0.710516876109384,0.745327122963031,0.758838433964716,0.78049837806911,0.791376745978472,0.791696918421268,0.794442147150657,0.832043631402038,0.778864520286286,0.788270683295275,0.630098311066297
2021-10-10,0.781957609155455,0.714528505717967,0.712895631174238,0.745929657346318,0.759526724463609,0.780922751353073,0.791376745978472,0.791696918421268,0.794442147150657,0.832043631402038,0.778864520286286,0.788270683295275,0.630098311066297
2021-10-11,0.781957609155455,0.714528505717967,0.713762929481069,0.74603391448901,0.759816206821085,0.781131760683508,0.795336249227053,0.791696918421268,0.794442147150657,0.832043631402038,0.778864520286286,0.788270683295275,0.630098311066297
2021-10-12,0.786103044103065,0.717790897740576,0.713985227299519,0.74609287370074,0.759951642253364,0.781299407194543,0.79607802639417,0.792923989591396,0.794442147150657,0.833996389601131,0.778864520286286,0.794023362023538,0.630098311066297
2021-10-13,0.783873737356461,0.718989546609611,0.716248623269193,0.746651548182618,0.760686327588921,0.781646485153983,0.797016267462933,0.795456136455915,0.794442147150657,0.835860995810864,0.776540169838676,0.794023362023538,0.630098311066297
2021-10-14,0.784498574163454,0.720326449491536,0.717638826671697,0.747364810841592,0.76137896969587,0.782071205053751,0.798177419497027,0.796891219690742,0.804438371598257,0.838781509545327,0.776540169838676,0.794023362023538,0.630098311066297
2021-10-15,0.785578736088924,0.721661115253512,0.719199121586802,0.748137032712296,0.76207107622029,0.782541562701182,0.799933000772002,0.798196295385132,0.804438371598257,0.842060380280017,0.776540169838676,0.794023362023538,0.630098311066297
2021-10-16,0.785578736088924,0.721661115253512,0.720856250778884,0.748802840395976,0.762742562817303,0.783001752951665,0.799933000772002,0.798196295385132,0.804438371598257,0.842060380280017,0.776540169838676,0.794023362023538,0.630098311066297
2021-10-17,0.785578736088924,0.721661115253512,0.722036786920805,0.749222026011079,0.763258864376244,0.783448887340158,0.802208707632748,0.798196295385132,0.804438371598257,0.842060380280017,0.776540169838676,0.794023362023538,0.630098311066297
2021-10-18,0.786916776222147,0.723721279015166,0.722635475363676,0.749380928276838,0.763530404718964,0.783647613735044,0.802587782212209,0.799886393410818,0.804438371598257,0.844283343489976,0.776540169838676,0.799292991392939,0.630098311066297
2021-10-19,0.787338845123707,0.724490400853864,0.723019444322817,0.74970808000046,0.764035927679487,0.783843798280693,0.80394539814795,0.801330477167676,0.804438371598257,0.844283343489976,0.779462867926265,0.799292991392939,0.646912024199647
2021-10-20,0.787528880648949,0.725668691931357,0.724031573026517,0.750207795270608,0.764646023128998,0.784120628770313,0.80485467338506,0.802413539985319,0.804438371598257,0.846138367961734,0.779462867926265,0.799292991392939,0.646912024199647
2021-10-21,0.788445231951661,0.726391952811087,0.725230633986642,0.750763593693378,0.765191513935824,0.784507452008731,0.805755132934276,0.803472601410882,0.804438371598257,0.851576962435755,0.779462867926265,0.799292991392939,0.646912024199647
2021-10-22,0.789123278705721,0.727107831194982,0.72647853310385,0.751355342855006,0.76579150026508,0.784949502698751,0.806648036179583,0.804310650017701,0.804438371598257,0.854829004304117,0.781902285227717,0.799292991392939,0.646912024199647
2021-10-23,0.789123278705721,0.727107831194982,0.72766664758049,0.751804727090751,0.76639677547182,0.785351692571191,0.806648036179583,0.804310650017701,0.804438371598257,0.854829004304117,0.781902285227717,0.799292991392939,0.646912024199647
2021-10-24,0.789123278705721,0.727107831194982,0.728661093503178,0.752118936548384,0.76682999479079,0.785741519813253,0.807954017371943,0.804310650017701,0.804438371598257,0.854829004304117,0.781902285227717,0.799292991392939,0.646912024199647
2021-10-25,0.790120965213237,0.728897527154721,0.729152843222779,0.752236135957066,0.76703331530875,0.785903273855602,0.808482958645608,0.805925743693134,0.804438371598257,0.854829004304117,0.781902285227717,0.806758299666257,0.646912024199647
2021-10-26,0.790527071130677,0.72955501670793,0.729453450500002,0.752494262262078,0.767465731253925,0.786081087763584,0.808710907146878,0.806588782149365,0.812259158711038,0.859322839413904,0.784986076910685,0.806758299666257,0.655684396269221
2021-10-27,0.791026294455485,0.730181857717829,0.730255069905928,0.752899786596414,0.7679603417204,0.786330304527403,0.809418680946402,0.807383828262039,0.812259158711038,0.859322839413904,0.784986076910685,0.806758299666257,0.655684396269221
2021-10-28,0.79203443291689,0.730808475015733,0.731189731188047,0.75344120472364,0.768421143539666,0.786649999838246,0.810256171296372,0.808109870372482,0.814296758418583,0.862335337832917,0.784986076910685,0.806758299666257,0.655684396269221
2021-10-29,0.793806894260813,0.731416747930049,0.732264170643889,0.753921506594804,0.76889058162723,0.786991531944806,0.810256171296372,0.808877914919065,0.814296758418583,0.862335337832917,0.784986076910685,0.806758299666257,0.655684396269221
2021-10-30,0.793806894260813,0.731416747930049,0.733236723599608,0.754342130239461,0.769361291723302,0.787314231259292,0.810256171296372,0.808877914919065,0.814296758418583,0.862335337832917,0.784986076910685,0.806758299666257,0.655684396269221
2021-10-31,0.793806894260813,0.731416747930049,0.733890144459901,0.754633331224223,0.769695696065483,0.787625030097806,0.811827882509549,0.808877914919065,0.814296758418583,0.862335337832917,0.784986076910685,0.806758299666257,0.655684396269221
2021-11-01,0.793788460814865,0.732842017049986,0.73434989676624,0.754738307381693,0.769852019216434,0.787739413313467,0.812001677499468,0.809925975706591,0.814296758418583,0.863404659790812,0.788530136009021,0.811852274723345,0.661633476178472
2021-11-02,0.793702754792981,0.732842017049986,0.734575562733455,0.755014409056135,0.7701941895053,0.787883605488361,0.812494096637571,0.81031799844391,0.814296758418583,0.863404659790812,0.788530136009021,0.811852274723345,0.661633476178472
2021-11-03,0.794118552522209,0.733976460576466,0.735136359502727,0.755297700878348,0.770606387209968,0.788072511102104,0.81289332136079,0.810779025183461,0.814296758418583,0.863404659790812,0.789335603985916,0.811852274723345,0.661633476178472
2021-11-04,0.794706522437304,0.734505315732568,0.735988501140118,0.755789506985947,0.770998031935046,0.788323692022152,0.813312696227767,0.811239051865008,0.816879715694912,0.867637871627707,0.789335603985916,0.811852274723345,0.661633476178472
2021-11-05,0.795159757165005,0.734989652201673,0.736860009632906,0.756215882748822,0.771362361951092,0.788706586948112,0.813750961854519,0.811740080924694,0.816879715694912,0.867637871627707,0.789335603985916,0.811852274723345,0.661633476178472
2021-11-06,0.795159757165005,0.734989652201673,0.737736570348839,0.75662859723093,0.771559255478691,0.789055051370773,0.813750961854519,0.811740080924694,0.816879715694912,0.867637871627707,0.789335603985916,0.811852274723345,0.661633476178472
2021-11-07,0.795159757165005,0.734989652201673,0.738334416754519,0.756901822846263,0.771834678794755,0.789398316556358,0.814405841526676,0.811740080924694,0.816879715694912,0.867637871627707,0.789335603985916,0.811852274723345,0.661633476178472
2021-11-08,0.796008645856256,0.736110896720449,0.738745330903775,0.756973005309205,0.772198071541374,0.789601895572515,0.814530520541182,0.812492124543223,0.816879715694912,0.867637871627707,0.790693392861252,0.817056033725628,0.665893622384674
2021-11-09,0.795732144167031,0.736753397569996,0.739040885957851,0.757256297131419,0.772510985634538,0.789770119776558,0.814835291465532,0.812859145830458,0.817502981487807,0.867637871627707,0.790693392861252,0.817056033725628,0.665893622384674
2021-11-10,0.798101127024686,0.737216705111573,0.73976840609096,0.75759639112103,0.772879600310825,0.789969770480257,0.815247110028601,0.813376175818198,0.817502981487807,0.867637871627707,0.792741582859641,0.817056033725628,0.665893622384674
2021-11-11,0.798101127024686,0.737216705111573,0.740552342715873,0.758040023238558,0.773262608767607,0.790272135000848,0.815831464197602,0.813376175818198,0.819222955358588,0.867637871627707,0.792741582859641,0.817056033725628,0.665893622384674
2021-11-12,0.798757889799919,0.738035938437143,0.741238603026618,0.758171602942784,0.773584226076884,0.790605117250884,0.815835242349557,0.813845203021775,0.819222955358588,0.871173532940099,0.792741582859641,0.817056033725628,0.665893622384674
2021-11-13,0.798757889799919,0.738035938437143,0.741455848621922,0.758524639198385,0.773991134904067,0.79092227071249,0.815835242349557,0.813845203021775,0.819222955358588,0.871173532940099,0.792741582859641,0.817056033725628,0.665893622384674
2021-11-14,0.798757889799919,0.738035938437143,0.741873499068707,0.758736029542879,0.774284165495805,0.791230412163164,0.816532941077201,0.813845203021775,0.819222955358588,0.871173532940099,0.792741582859641,0.817056033725628,0.665893622384674
2021-11-15,0.799803275224271,0.739197003691024,0.742087376515246,0.75879714579894,0.774454279896903,0.79142428593678,0.816614801036221,0.814240225933104,0.819222955358588,0.871173532940099,0.794168411847283,0.817056033725628,0.671767078396774
2021-11-16,0.79987358836861,0.739790735325668,0.742269256548523,0.759061743236947,0.774773286241347,0.791607414620439,0.816964909784028,0.814519242116043,0.82024175521236,0.872848420737947,0.794168411847283,0.817056033725628,0.671767078396774
2021-11-17,0.800354948354045,0.740041069048036,0.7427727947888,0.759334249837503,0.775159976828022,0.791798515467615,0.817521557505362,0.820612595530541,0.82024175521236,0.872848420737947,0.795641267576462,0.817056033725628,0.671767078396774
2021-11-18,0.800509637271592,0.741689155314961,0.743116345962769,0.759663558605456,0.775504958925172,0.792089095050835,0.817745727854677,0.820978616759772,0.821212611543602,0.872848420737947,0.795641267576462,0.817056033725628,0.671767078396774
2021-11-19,0.800854741785429,0.742051792458803,0.743552521227758,0.760036008260042,0.775841505597473,0.792397583117315,0.818303634959996,0.821288634740815,0.821212611543602,0.872848420737947,0.795641267576462,0.817056033725628,0.671767078396774
2021-11-20,0.800854741785429,0.742051792458803,0.744069532063092,0.760423557224948,0.776213668508022,0.792724672898665,0.818303634959996,0.821288634740815,0.821212611543602,0.872848420737947,0.795641267576462,0.817056033725628,0.671767078396774
2021-11-21,0.800854741785429,0.742051792458803,0.744455185096615,0.760648608850209,0.776485409694191,0.793001734465488,0.818303634959996,0.821288634740815,0.821212611543602,0.872848420737947,0.795641267576462,0.817056033725628,0.671767078396774
2021-11-22,0.801560153655124,0.743155811153967,0.744678324952256,0.760717634268819,0.776640728627897,0.7931609466586,0.818969849088017,0.821288634740815,0.821212611543602,0.875069467600311,0.797252203530251,0.823269805023713,0.680085707083438
2021-11-23,0.801560153655124,0.743597194920038,0.74476505478294,0.760972165499945,0.776921106082363,0.793332405943491,0.819066821654856,0.821288634740815,0.822249390218323,0.875069467600311,0.797252203530251,0.823269805023713,0.680085707083438
2021-11-24,0.799043703229882,0.744531639923016,0.745062293911398,0.761268399588148,0.777252363877181,0.793535638343842,0.819430783626497,0.822299693382216,0.822249390218323,0.876426241697424,0.797252203530251,0.823269805023713,0.680085707083438
2021-11-25,0.799315644066502,0.744425824149397,0.745445420833347,0.761701246484018,0.777589312236381,0.794614191190505,0.81992068399663,0.822753719715744,0.822249390218323,0.876426241697424,0.797252203530251,0.823269805023713,0.680085707083438
2021-11-26,0.799597466750434,0.744796291213063,0.747753444774149,0.763439824215267,0.778407950133517,0.79584849007223,0.820175079561583,0.823152742859086,0.822249390218323,0.878522725966127,0.797252203530251,0.823269805023713,0.680085707083438
2021-11-27,0.799597466750434,0.744796291213063,0.75187774293615,0.766526554653751,0.779913740416671,0.797841068796767,0.820175079561583,0.823152742859086,0.822249390218323,0.878522725966127,0.797252203530251,0.823269805023713,0.680085707083438
2021-11-28,0.799597466750434,0.744796291213063,0.755504397118212,0.769521970215532,0.781781584490119,0.800367551399658,0.822867642521337,0.823152742859086,0.822249390218323,0.878522725966127,0.797252203530251,0.823269805023713,0.680085707083438
2021-11-29,0.800183726345803,0.749687977695019,0.759014850167902,0.771378466370241,0.783078698430013,0.802732626576004,0.818199106089248,0.823638771048721,0.822249390218323,0.878522725966127,0.801647757347019,0.830932724398384,0.685328963952609
2021-11-30,0.800527880682015,0.752659991548161,0.767657519897339,0.773479427549195,0.78451513077553,0.804222843460446,0.81930358584402,0.824122799122349,0.824610608702948,0.886124876874667,0.801647757347019,0.830932724398384,0.685328963952609
2021-12-01,0.801145686174574,0.75414074124285,0.765049730716506,0.775884531978901,0.786320713379863,0.805907280734308,0.820964713320127,0.824651829806129,0.824610608702948,0.886124876874667,0.804179228131544,0.830932724398384,0.685328963952609
2021-12-02,0.802216536359307,0.755961533169889,0.76831009872044,0.778286041334721,0.788189561670554,0.808087378609368,0.822308476032034,0.825699890593654,0.831328694797529,0.886124876874667,0.804179228131544,0.830932724398384,0.685328963952609
2021-12-03,0.803310760913645,0.758548314967697,0.770741902128333,0.780964371379761,0.790849063671189,0.810246795074728,0.823317242603953,0.826346928121831,0.831328694797529,0.886124876874667,0.804179228131544,0.830932724398384,0.685328963952609
2021-12-04,0.803310760913645,0.758548314967697,0.773140866085773,0.783054547337057,0.792752925669781,0.812845835919472,0.823317242603953,0.826346928121831,0.831328694797529,0.886124876874667,0.804179228131544,0.830932724398384,0.685328963952609
2021-12-05,0.803310760913645,0.758548314967697,0.775261957770151,0.785718497086552,0.794936160905595,0.815499295445607,0.825659696815899,0.826346928121831,0.831328694797529,0.886124876874667,0.804179228131544,0.830932724398384,0.685328963952609
2021-12-06,0.807174563212847,0.762995933139644,0.776988976049094,0.78686604467095,0.796265543692923,0.817269231284711,0.826903968192998,0.827024967448112,0.831328694797529,0.894614296719596,0.805997284422249,0.85831284033023,0.708116964960928
2021-12-07,0.808342141479928,0.764501962289764,0.777737547111981,0.78892458397805,0.797320775172697,0.818729985825724,0.82801600425168,0.834725414074016,0.83647063758892,0.901012981338607,0.805997284422249,0.85831284033023,0.708116964960928
2021-12-08,0.809622790884528,0.764784063115418,0.779079754394592,0.791083066339179,0.798677204877791,0.820634755212986,0.829994496491986,0.843353914527043,0.83647063758892,0.901012981338607,0.809679423745196,0.85831284033023,0.708116964960928
2021-12-09,0.810924534232429,0.766752504959136,0.780359650925062,0.792965447025867,0.799974184922053,0.822593596665833,0.831440269306671,0.843353914527043,0.841666516843159,0.901012981338607,0.809679423745196,0.85831284033023,0.708116964960928
2021-12-10,0.812135060528215,0.766808432957878,0.78156881633148,0.794916853131166,0.801256302551107,0.824319050143291,0.833454024298555,0.840488748347404,0.841666516843159,0.901012981338607,0.809679423745196,0.85831284033023,0.708116964960928
2021-12-11,0.812135060528215,0.766808432957878,0.782744300250253,0.796789167610973,0.802691061201217,0.826184883021787,0.833454024298555,0.840488748347404,0.841666516843159,0.901012981338607,0.809679423745196,0.85831284033023,0.708116964960928
2021-12-12,0.812135060528215,0.766808432957878,0.783591389664499,0.798427083273415,0.804280937941584,0.828224254880004,0.835225977565334,0.840488748347404,0.841666516843159,0.901012981338607,0.809679423745196,0.85831284033023,0.708116964960928
2021-12-13,0.816374563060819,0.77014800561875,0.784295332756257,0.798867839331834,0.8050920776833,0.829363234415345,0.837218323029473,0.84435497258841,0.841666516843159,0.9087799381403,0.82139322946632,0.871750395222203,0.754071086463322
2021-12-14,0.817385932126152,0.770919812001388,0.784768557657655,0.800090883467837,0.805753789899141,0.830661310605196,0.838402143975296,0.846323086739031,0.844135608253477,0.9087799381403,0.82139322946632,0.871750395222203,0.754071086463322
2021-12-15,0.818451081245128,0.772045754472059,0.785349563319513,0.800730806619538,0.806690322900699,0.83230184321042,0.840191728617864,0.848630220552792,0.844135608253477,0.915841679027109,0.82139322946632,0.871750395222203,0.754071086463322
2021-12-16,0.819467771305168,0.773739701697952,0.786160445134541,0.80238166454797,0.807607374087727,0.833780737311897,0.841603498064957,0.850677339285679,0.849295529865818,0.915841679027109,0.82139322946632,0.871750395222203,0.754071086463322
2021-12-17,0.820274282074291,0.774312404405068,0.786992377879346,0.805210987696219,0.808530919212932,0.83530480700663,0.84269538397988,0.852439441487606,0.849295529865818,0.915841679027109,0.82139322946632,0.871750395222203,0.754071086463322
2021-12-18,0.820274282074291,0.774312404405068,0.787801575619992,0.806441221979994,0.809499654114107,0.836600225808643,0.843886761229612,0.852439441487606,0.849295529865818,0.915841679027109,0.82139322946632,0.871750395222203,0.754071086463322
2021-12-19,0.820274282074291,0.774312404405068,0.788385949430614,0.80738456936767,0.810781102264999,0.837946943749801,0.845183926734077,0.852439441487606,0.849295529865818,0.915841679027109,0.82139322946632,0.871750395222203,0.754071086463322
2021-12-20,0.82396610222315,0.77598286187149,0.78898042768753,0.80769949784008,0.81152194679965,0.838639366589656,0.845934519589088,0.855631626634345,0.849295529865818,0.923761943636385,0.838952431362622,0.876932197435447,0.754071086463322
2021-12-21,0.825303762285322,0.778054434944887,0.789267562369695,0.806931590058039,0.812481242058734,0.83963600256773,0.846816088378531,0.856990705460917,0.85349658102755,0.923761943636385,0.838952431362622,0.876932197435447,0.759415175195362
2021-12-22,0.826541273625692,0.777825801286031,0.790083496407869,0.80874135025223,0.813538615868628,0.840457366487058,0.848033912691946,0.858566796874219,0.85349658102755,0.928292189350473,0.838952431362622,0.876932197435447,0.759415175195362
2021-12-23,0.827729755800549,0.778574789045181,0.791031630285046,0.809210147886959,0.814480103008588,0.841208598475168,0.848775689859062,0.859827870016461,0.859621366030816,0.928292189350473,0.838952431362622,0.876932197435447,0.759415175195362
2021-12-24,0.828667771153139,0.778574789045181,0.791031630285046,0.809484092517069,0.815990512691063,0.841920200722902,0.849896541605639,0.859827870016461,0.859621366030816,0.928292189350473,0.838952431362622,0.876932197435447,0.759415175195362
2021-12-25,0.828667771153139,0.778574789045181,0.791031630285046,0.809484092517069,0.815623705605815,0.841920200722902,0.849896541605639,0.859827870016461,0.859621366030816,0.928292189350473,0.838952431362622,0.876932197435447,0.759415175195362
2021-12-26,0.828667771153139,0.778574789045181,0.791031630285046,0.809484092517069,0.815657581200839,0.841920200722902,0.849896541605639,0.859827870016461,0.859621366030816,0.928292189350473,0.838952431362622,0.876932197435447,0.759415175195362
2021-12-27,0.828667771153139,0.778574789045181,0.791031630285046,0.809484092517069,0.815770923853755,0.84212597497249,0.849896541605639,0.859827870016461,0.859621366030816,0.928292189350473,0.838952431362622,0.876932197435447,0.759415175195362
2021-12-28,0.828667771153139,0.778574789045181,0.792354470712263,0.809857980201209,0.816281936535211,0.842432152266937,0.850586684029374,0.859827870016461,0.859621366030816,0.928292189350473,0.838952431362622,0.876932197435447,0.768439626922107
2021-12-29,0.829899391392227,0.781913466858075,0.792671076696116,0.81067693803243,0.81702800299953,0.842818859966753,0.85095694292094,0.861474965548002,0.859621366030816,0.929693039442266,0.838952431362622,0.876932197435447,0.768439626922107
2021-12-30,0.83055976484244,0.781913466858075,0.793220926981903,0.81067693803243,0.817767910264754,0.843350684150276,0.851737760991589,0.862392018737087,0.859621366030816,0.929693039442266,0.838952431362622,0.876932197435447,0.768439626922107
2021-12-31,0.831286840762012,0.781913466858075,0.793732885594091,0.81067693803243,0.81852636207508,0.843744901859201,0.852908988097562,0.863205065893822,0.859621366030816,0.929693039442266,0.838952431362622,0.876932197435447,0.768439626922107
2022-01-01,0.831286840762012,0.781913466858075,0.793732885594091,0.81067693803243,0.81900872109118,0.843744901859201,0.852908988097562,0.863205065893822,0.859621366030816,0.929693039442266,0.838952431362622,0.876932197435447,0.768439626922107
2022-01-02,0.831286840762012,0.781913466858075,0.793732885594091,0.81067693803243,0.819100841286343,0.843744901859201,0.852908988097562,0.863205065893822,0.859621366030816,0.929693039442266,0.838952431362622,0.876932197435447,0.768439626922107
2022-01-03,0.831286840762012,0.781913466858075,0.793732885594091,0.81067693803243,0.819479230343803,0.843744901859201,0.853815744566703,0.863205065893822,0.859621366030816,0.931078558753301,0.838952431362622,0.876932197435447,0.768439626922107
